ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Bwe_Karen-1_all-1-1,Bwe_Karen-1_all-1,ɕá-,1-1,false,expert,Starostin2011,,,
Geba_Karen-1_all-1-1,Geba_Karen-1_all-1,ló=sá-sɛ̀ʔ,1-1,false,expert,Starostin2011,,,
Eastern_Kayah_Li-1_all-1-1,Eastern_Kayah_Li-1_all-1,pwā,1-2,false,expert,Starostin2011,,,
Kayah_Monu-1_all-1-1,Kayah_Monu-1_all-1,lɤ́-bɔ̀,1-3,false,expert,Starostin2011,,,
Brek_Kayaw-1_all-1-1,Brek_Kayaw-1_all-1,lɤ̄ʰ,1-3,false,expert,Starostin2011,,,
Yintale-1_all-1-1,Yintale-1_all-1,lū-lù,1-3,false,expert,Starostin2011,,,
Yintale-1_all-2-1,Yintale-1_all-2,lù-plī,1-3,false,expert,Starostin2011,,,
Pekon_Kayan-1_all-1-1,Pekon_Kayan-1_all-1,lóʰ,1-3,false,expert,Starostin2011,,,
Lahta_Kayan-1_all-1-1,Lahta_Kayan-1_all-1,lū,1-3,false,expert,Starostin2011,,,
Yinbaw-1_all-1-1,Yinbaw-1_all-1,pwáiʰ-trʋ̀,1-2,false,expert,Starostin2011,,,
Bwe_Karen-2_ashes-1-1,Bwe_Karen-2_ashes-1,pʰɛ̄,2-1,false,expert,Starostin2011,,,
Geba_Karen-2_ashes-1-1,Geba_Karen-2_ashes-1,pʰɛ́ʔ,2-1,false,expert,Starostin2011,,,
Eastern_Kayah_Li-2_ashes-1-1,Eastern_Kayah_Li-2_ashes-1,mì=pi̯à,2-1,false,expert,Starostin2011,,,
Western_Kayah_Li-2_ashes-1-1,Western_Kayah_Li-2_ashes-1,kɔ̋=pʰɛ̏,2-1,false,expert,Starostin2011,,,
Kayah_Monu-2_ashes-1-1,Kayah_Monu-2_ashes-1,pʰá,2-1,false,expert,Starostin2011,,,
Brek_Kayaw-2_ashes-1-1,Brek_Kayaw-2_ashes-1,pʰà,2-1,false,expert,Starostin2011,,,
Yintale-2_ashes-1-1,Yintale-2_ashes-1,pʰā,2-1,false,expert,Starostin2011,,,
Pekon_Kayan-2_ashes-1-1,Pekon_Kayan-2_ashes-1,méʰ=pʰâ,2-1,false,expert,Starostin2011,,,
Pekon_Kayan-2_ashes-2-1,Pekon_Kayan-2_ashes-2,méʰ=pʰó,2-1,false,expert,Starostin2011,,,
Lahta_Kayan-2_ashes-1-1,Lahta_Kayan-2_ashes-1,pʰà,2-1,false,expert,Starostin2011,,,
Yinbaw-2_ashes-1-1,Yinbaw-2_ashes-1,pʰȁ,2-1,false,expert,Starostin2011,,,
Bwe_Karen-3_bark-1-1,Bwe_Karen-3_bark-1,=pʰē,3-1,false,expert,Starostin2011,,,
Geba_Karen-3_bark-1-1,Geba_Karen-3_bark-1,θò=ɓèʔ,3-1,false,expert,Starostin2011,,,
Kayah_Monu-3_bark-1-1,Kayah_Monu-3_bark-1,ʂɤ̀=pʰé,3-1,false,expert,Starostin2011,,,
Brek_Kayaw-3_bark-1-1,Brek_Kayaw-3_bark-1,θɯ̀=pʰé,3-1,false,expert,Starostin2011,,,
Yintale-3_bark-1-1,Yintale-3_bark-1,sěin=bēi,3-1,false,expert,Starostin2011,,,
Pekon_Kayan-3_bark-1-1,Pekon_Kayan-3_bark-1,θǝ̂ŋ=pêŋ,3-2,false,expert,Starostin2011,,,
Yinbaw-3_bark-1-1,Yinbaw-3_bark-1,θɯ̃̏...=pʰe̋,3-1,false,expert,Starostin2011,,,
Bwe_Karen-4_belly-1-1,Bwe_Karen-4_belly-1,=gǝ̀=pʰú,4-1,false,expert,Starostin2011,,,
Geba_Karen-4_belly-1-1,Geba_Karen-4_belly-1,pʰú,4-1,false,expert,Starostin2011,,,
Eastern_Kayah_Li-4_belly-1-1,Eastern_Kayah_Li-4_belly-1,hɔ́=pʰú,4-1,false,expert,Starostin2011,,,
Western_Kayah_Li-4_belly-1-1,Western_Kayah_Li-4_belly-1,hɔ̋ #,4-2,false,expert,Starostin2011,,,
Kayah_Monu-4_belly-1-1,Kayah_Monu-4_belly-1,pʰù,4-1,false,expert,Starostin2011,,,
Brek_Kayaw-4_belly-1-1,Brek_Kayaw-4_belly-1,pʰɯ̋,4-1,false,expert,Starostin2011,,,
Yintale-4_belly-1-1,Yintale-4_belly-1,hú,4-2,false,expert,Starostin2011,,,
Pekon_Kayan-4_belly-1-1,Pekon_Kayan-4_belly-1,pʰǝ́u,4-1,false,expert,Starostin2011,,,
Lahta_Kayan-4_belly-1-1,Lahta_Kayan-4_belly-1,fō,4-1,false,expert,Starostin2011,,,
Yinbaw-4_belly-1-1,Yinbaw-4_belly-1,pʰű,4-1,false,expert,Starostin2011,,,
Bwe_Karen-5_big-1-1,Bwe_Karen-5_big-1,ɗō,5-1,false,expert,Starostin2011,,,
Geba_Karen-5_big-1-1,Geba_Karen-5_big-1,ǝ̄=dòʔ,5-1,false,expert,Starostin2011,,,
Eastern_Kayah_Li-5_big-1-1,Eastern_Kayah_Li-5_big-1,dù,5-1,false,expert,Starostin2011,,,
Western_Kayah_Li-5_big-1-1,Western_Kayah_Li-5_big-1,dȕ,5-1,false,expert,Starostin2011,,,
Kayah_Monu-5_big-1-1,Kayah_Monu-5_big-1,ʔà=dó,5-1,false,expert,Starostin2011,,,
Brek_Kayaw-5_big-1-1,Brek_Kayaw-5_big-1,ʔà=dù,5-1,false,expert,Starostin2011,,,
Yintale-5_big-1-1,Yintale-5_big-1,pʰá=dū,5-1,false,expert,Starostin2011,,,
Pekon_Kayan-5_big-1-1,Pekon_Kayan-5_big-1,dóʰ,5-1,false,expert,Starostin2011,,,
Lahta_Kayan-5_big-1-1,Lahta_Kayan-5_big-1,dù,5-1,false,expert,Starostin2011,,,
Yinbaw-5_big-1-1,Yinbaw-5_big-1,dȕ,5-1,false,expert,Starostin2011,,,
Bwe_Karen-6_bird-1-1,Bwe_Karen-6_bird-1,ɕūɓá-pʰō,6-1,false,expert,Starostin2011,,,
Geba_Karen-6_bird-1-1,Geba_Karen-6_bird-1,tʰò-pʰōʔ,6-1,false,expert,Starostin2011,,,
Eastern_Kayah_Li-6_bird-1-1,Eastern_Kayah_Li-6_bird-1,tʰùú,6-1,false,expert,Starostin2011,,,
Western_Kayah_Li-6_bird-1-1,Western_Kayah_Li-6_bird-1,tʰȕ,6-1,false,expert,Starostin2011,,,
Kayah_Monu-6_bird-1-1,Kayah_Monu-6_bird-1,tʰú-tè-pè,6-1,false,expert,Starostin2011,,,
Brek_Kayaw-6_bird-1-1,Brek_Kayaw-6_bird-1,tʰù,6-1,false,expert,Starostin2011,,,
Yintale-6_bird-1-1,Yintale-6_bird-1,tʰú-pʰú,6-1,false,expert,Starostin2011,,,
Pekon_Kayan-6_bird-1-1,Pekon_Kayan-6_bird-1,tʰóʰ,6-1,false,expert,Starostin2011,,,
Lahta_Kayan-6_bird-1-1,Lahta_Kayan-6_bird-1,tʰù,6-1,false,expert,Starostin2011,,,
Yinbaw-6_bird-1-1,Yinbaw-6_bird-1,tʰȕ,6-1,false,expert,Starostin2011,,,
Bwe_Karen-7_bite-1-1,Bwe_Karen-7_bite-1,ē,7-1,false,expert,Starostin2011,,,
Geba_Karen-7_bite-1-1,Geba_Karen-7_bite-1,ʔè,7-1,false,expert,Starostin2011,,,
Eastern_Kayah_Li-7_bite-1-1,Eastern_Kayah_Li-7_bite-1,ʔà̰,7-1,false,expert,Starostin2011,,,
Western_Kayah_Li-7_bite-1-1,Western_Kayah_Li-7_bite-1,ȁ,7-1,false,expert,Starostin2011,,,
Kayah_Monu-7_bite-1-1,Kayah_Monu-7_bite-1,ʔé,7-1,false,expert,Starostin2011,,,
Brek_Kayaw-7_bite-1-1,Brek_Kayaw-7_bite-1,ʔè,7-1,false,expert,Starostin2011,,,
Yintale-7_bite-1-1,Yintale-7_bite-1,ʔēi,7-1,false,expert,Starostin2011,,,
Pekon_Kayan-7_bite-1-1,Pekon_Kayan-7_bite-1,êŋ,7-1,false,expert,Starostin2011,,,
Lahta_Kayan-7_bite-1-1,Lahta_Kayan-7_bite-1,ēi̯ŋ,7-1,false,expert,Starostin2011,,,
Yinbaw-7_bite-1-1,Yinbaw-7_bite-1,ʔe̋,7-1,false,expert,Starostin2011,,,
Bwe_Karen-8_black-1-1,Bwe_Karen-8_black-1,θí,8-1,false,expert,Starostin2011,,,
Geba_Karen-8_black-1-1,Geba_Karen-8_black-1,ǝ̄=θí-pàʔ,8-1,false,expert,Starostin2011,,,
Eastern_Kayah_Li-8_black-1-1,Eastern_Kayah_Li-8_black-1,lɔ̀,8-2,false,expert,Starostin2011,,,
Western_Kayah_Li-8_black-1-1,Western_Kayah_Li-8_black-1,lɔ̏ʰ,8-2,false,expert,Starostin2011,,,
Kayah_Monu-8_black-1-1,Kayah_Monu-8_black-1,ʔà=lɤ̀,8-2,false,expert,Starostin2011,,,
Brek_Kayaw-8_black-1-1,Brek_Kayaw-8_black-1,ʔɛ̀=θɯ̋,8-1,false,expert,Starostin2011,,,
Yintale-8_black-1-1,Yintale-8_black-1,ʔà=ʂǔŋ,8-1,false,expert,Starostin2011,,,
Pekon_Kayan-8_black-1-1,Pekon_Kayan-8_black-1,lùʰ,8-2,false,expert,Starostin2011,,,
Lahta_Kayan-8_black-1-1,Lahta_Kayan-8_black-1,lóu̯ŋ,8-2,false,expert,Starostin2011,,,
Yinbaw-8_black-1-1,Yinbaw-8_black-1,lʋȕʰ,8-2,false,expert,Starostin2011,,,
Bwe_Karen-9_blood-1-1,Bwe_Karen-9_blood-1,θwī,9-1,false,expert,Starostin2011,,,
Geba_Karen-9_blood-1-1,Geba_Karen-9_blood-1,θwìʔ,9-1,false,expert,Starostin2011,,,
Eastern_Kayah_Li-9_blood-1-1,Eastern_Kayah_Li-9_blood-1,swì,9-1,false,expert,Starostin2011,,,
Western_Kayah_Li-9_blood-1-1,Western_Kayah_Li-9_blood-1,ʆwȉ,9-1,false,expert,Starostin2011,,,
Kayah_Monu-9_blood-1-1,Kayah_Monu-9_blood-1,ʂí,9-1,false,expert,Starostin2011,,,
Brek_Kayaw-9_blood-1-1,Brek_Kayaw-9_blood-1,θyù,9-1,false,expert,Starostin2011,,,
Yintale-9_blood-1-1,Yintale-9_blood-1,ʂwēi,9-1,false,expert,Starostin2011,,,
Pekon_Kayan-9_blood-1-1,Pekon_Kayan-9_blood-1,θwî,9-1,false,expert,Starostin2011,,,
Lahta_Kayan-9_blood-1-1,Lahta_Kayan-9_blood-1,ʆwì,9-1,false,expert,Starostin2011,,,
Yinbaw-9_blood-1-1,Yinbaw-9_blood-1,θwȉ,9-1,false,expert,Starostin2011,,,
Bwe_Karen-10_bone-1-1,Bwe_Karen-10_bone-1,=kʰwī,10-1,false,expert,Starostin2011,,,
Geba_Karen-10_bone-1-1,Geba_Karen-10_bone-1,ǝ̄=kʰwíʔ,10-1,false,expert,Starostin2011,,,
Eastern_Kayah_Li-10_bone-1-1,Eastern_Kayah_Li-10_bone-1,kʰrwí,10-1,false,expert,Starostin2011,,,
Western_Kayah_Li-10_bone-1-1,Western_Kayah_Li-10_bone-1,krwȉ,10-1,false,expert,Starostin2011,,,
Kayah_Monu-10_bone-1-1,Kayah_Monu-10_bone-1,kʰwí,10-1,false,expert,Starostin2011,,,
Brek_Kayaw-10_bone-1-1,Brek_Kayaw-10_bone-1,šú,10-1,false,expert,Starostin2011,,,
Yintale-10_bone-1-1,Yintale-10_bone-1,kʰwéi,10-1,false,expert,Starostin2011,,,
Pekon_Kayan-10_bone-1-1,Pekon_Kayan-10_bone-1,ɕʰwì,10-1,false,expert,Starostin2011,,,
Lahta_Kayan-10_bone-1-1,Lahta_Kayan-10_bone-1,šwí,10-1,false,expert,Starostin2011,,,
Yinbaw-10_bone-1-1,Yinbaw-10_bone-1,šʰwe̋,10-1,false,expert,Starostin2011,,,
Bwe_Karen-11_breast-1-1,Bwe_Karen-11_breast-1,=áʆɔ̄,11-1,false,expert,Starostin2011,,,
Bwe_Karen-12_burntr-1-1,Bwe_Karen-12_burntr-1,gɛ̀,12-1,false,expert,Starostin2011,,,
Geba_Karen-12_burntr-1-1,Geba_Karen-12_burntr-1,šwéʔ-m̥èʔ,12-2,false,expert,Starostin2011,,,
Eastern_Kayah_Li-12_burntr-1-1,Eastern_Kayah_Li-12_burntr-1,ɕʰɯ́,12-2,false,expert,Starostin2011,,,
Western_Kayah_Li-12_burntr-1-1,Western_Kayah_Li-12_burntr-1,ȉ=sʰɯ̏,12-2,false,expert,Starostin2011,,,
Kayah_Monu-12_burntr-1-1,Kayah_Monu-12_burntr-1,mí=kɛ̀,12-1,false,expert,Starostin2011,,,
Brek_Kayaw-12_burntr-1-1,Brek_Kayaw-12_burntr-1,mì=kɛ̄,12-1,false,expert,Starostin2011,,,
Yintale-12_burntr-1-1,Yintale-12_burntr-1,míʰ=kâi,12-1,false,expert,Starostin2011,,,
Pekon_Kayan-12_burntr-1-1,Pekon_Kayan-12_burntr-1,sǝ̄u,12-2,false,expert,Starostin2011,,,
Lahta_Kayan-12_burntr-1-1,Lahta_Kayan-12_burntr-1,tʰàŋ,12-3,false,expert,Starostin2011,,,
Yinbaw-12_burntr-1-1,Yinbaw-12_burntr-1,cùʰ-kàiʰ,12-2,false,expert,Starostin2011,,,
Kayah_Monu-12_burntr-2-1,Kayah_Monu-12_burntr-2,cʰó-mí,12-2,false,expert,Starostin2011,,,
Brek_Kayaw-12_burntr-2-1,Brek_Kayaw-12_burntr-2,ǯū-mì,12-2,false,expert,Starostin2011,,,
Yintale-12_burntr-2-1,Yintale-12_burntr-2,sʰú-mīʰ,12-2,false,expert,Starostin2011,,,
Bwe_Karen-13_clawnail-1-1,Bwe_Karen-13_clawnail-1,=ɕū=θǝ́=mī,13-1,false,expert,Starostin2011,,,
Geba_Karen-13_clawnail-1-1,Geba_Karen-13_clawnail-1,sù=θí=mìʔ,13-1,false,expert,Starostin2011,,,
Eastern_Kayah_Li-13_clawnail-1-1,Eastern_Kayah_Li-13_clawnail-1,kú=mʌ̀,13-1,false,expert,Starostin2011,,,
Western_Kayah_Li-13_clawnail-1-1,Western_Kayah_Li-13_clawnail-1,kǝ=nɔ̄=bȁ,13-2,false,expert,Starostin2011,,,
Kayah_Monu-13_clawnail-1-1,Kayah_Monu-13_clawnail-1,kʰɔ́=mù=bé,13-2,false,expert,Starostin2011,,,
Brek_Kayaw-13_clawnail-1-1,Brek_Kayaw-13_clawnail-1,ǯɯ̄=θì=mì,13-1,false,expert,Starostin2011,,,
Yintale-13_clawnail-1-1,Yintale-13_clawnail-1,ǯáu=mēin,13-1,false,expert,Starostin2011,,,
Pekon_Kayan-13_clawnail-1-1,Pekon_Kayan-13_clawnail-1,sǝ̀u=mû,13-1,false,expert,Starostin2011,,,
Yinbaw-13_clawnail-1-1,Yinbaw-13_clawnail-1,cǝ=mīʰ,13-1,false,expert,Starostin2011,,,
Bwe_Karen-14_cloud-1-1,Bwe_Karen-14_cloud-1,dɛ̄=ō,14-1,false,expert,Starostin2011,,,
Geba_Karen-14_cloud-1-1,Geba_Karen-14_cloud-1,dɛ̀=tǝ̄ɓòʔ,14-2,false,expert,Starostin2011,,,
Eastern_Kayah_Li-14_cloud-1-1,Eastern_Kayah_Li-14_cloud-1,ʔɔ́=lò,14-3,false,expert,Starostin2011,,,
Western_Kayah_Li-14_cloud-1-1,Western_Kayah_Li-14_cloud-1,ɔ̋=lɯǝ̌ʰ,14-3,false,expert,Starostin2011,,,
Kayah_Monu-14_cloud-1-1,Kayah_Monu-14_cloud-1,pò=ʔó=lù,14-3,false,expert,Starostin2011,,,
Brek_Kayaw-14_cloud-1-1,Brek_Kayaw-14_cloud-1,ká=ʔɯ̀-tɤ́,14-4,false,expert,Starostin2011,,,
Yintale-14_cloud-1-1,Yintale-14_cloud-1,kān=ʔúŋ,14-4,false,expert,Starostin2011,,,
Pekon_Kayan-14_cloud-1-1,Pekon_Kayan-14_cloud-1,lā=ʔó,14-1,false,expert,Starostin2011,,,
Yinbaw-14_cloud-1-1,Yinbaw-14_cloud-1,cǝ̏=ʔʋó,14-1,false,expert,Starostin2011,,,
Bwe_Karen-15_cold-1-1,Bwe_Karen-15_cold-1,ɕō,15-1,false,expert,Starostin2011,,,
Geba_Karen-15_cold-1-1,Geba_Karen-15_cold-1,ǝ̄=sòʔ,15-1,false,expert,Starostin2011,,,
Eastern_Kayah_Li-15_cold-1-1,Eastern_Kayah_Li-15_cold-1,rò,15-2,false,expert,Starostin2011,,,
Western_Kayah_Li-15_cold-1-1,Western_Kayah_Li-15_cold-1,rȍʰ,15-2,false,expert,Starostin2011,,,
Kayah_Monu-15_cold-1-1,Kayah_Monu-15_cold-1,kà=wò,15-2,false,expert,Starostin2011,,,
Brek_Kayaw-15_cold-1-1,Brek_Kayaw-15_cold-1,kà=rò,15-2,false,expert,Starostin2011,,,
Yintale-15_cold-1-1,Yintale-15_cold-1,ʔà=ǯɛ̄,15-3,false,expert,Starostin2011,,,
Pekon_Kayan-15_cold-1-1,Pekon_Kayan-15_cold-1,kʰlóʰ,15-4,false,expert,Starostin2011,,,
Lahta_Kayan-15_cold-1-1,Lahta_Kayan-15_cold-1,ʆū-qài̯,15-5,false,expert,Starostin2011,,,
Yinbaw-15_cold-1-1,Yinbaw-15_cold-1,rʋʰ=ʍe̋,15-2,false,expert,Starostin2011,,,
Kayah_Monu-15_cold-2-1,Kayah_Monu-15_cold-2,ʔà=tò=kʰló,15-4,false,expert,Starostin2011,,,
Yintale-15_cold-2-1,Yintale-15_cold-2,ʔà=tà=klū,15-4,false,expert,Starostin2011,,,
Bwe_Karen-16_come-1-1,Bwe_Karen-16_come-1,gē,16-1,false,expert,Starostin2011,,,
Geba_Karen-16_come-1-1,Geba_Karen-16_come-1,lè=ɓà,16-2,false,expert,Starostin2011,,,
Eastern_Kayah_Li-16_come-1-1,Eastern_Kayah_Li-16_come-1,kà,16-1,false,expert,Starostin2011,,,
Kayah_Monu-16_come-1-1,Kayah_Monu-16_come-1,hɛ̀-ʂú,16-3,false,expert,Starostin2011,,,
Brek_Kayaw-16_come-1-1,Brek_Kayaw-16_come-1,lɛ̄=kʰɛ̀,16-4,false,expert,Starostin2011,,,
Yintale-16_come-1-1,Yintale-16_come-1,há,16-3,false,expert,Starostin2011,,,
Pekon_Kayan-16_come-1-1,Pekon_Kayan-16_come-1,sìʰ,16-5,false,expert,Starostin2011,,,
Lahta_Kayan-16_come-1-1,Lahta_Kayan-16_come-1,tēi̯ŋ,16-6,false,expert,Starostin2011,,,
Yinbaw-16_come-1-1,Yinbaw-16_come-1,lāiʰ,16-7,false,expert,Starostin2011,,,
Bwe_Karen-17_die-1-1,Bwe_Karen-17_die-1,θí,17-1,false,expert,Starostin2011,,,
Geba_Karen-17_die-1-1,Geba_Karen-17_die-1,θí,17-1,false,expert,Starostin2011,,,
Eastern_Kayah_Li-17_die-1-1,Eastern_Kayah_Li-17_die-1,sʌ̄,17-1,false,expert,Starostin2011,,,
Western_Kayah_Li-17_die-1-1,Western_Kayah_Li-17_die-1,ʆiē,17-1,false,expert,Starostin2011,,,
Kayah_Monu-17_die-1-1,Kayah_Monu-17_die-1,ʂì,17-1,false,expert,Starostin2011,,,
Brek_Kayaw-17_die-1-1,Brek_Kayaw-17_die-1,θí,17-1,false,expert,Starostin2011,,,
Yintale-17_die-1-1,Yintale-17_die-1,ʂɛ̂,17-1,false,expert,Starostin2011,,,
Pekon_Kayan-17_die-1-1,Pekon_Kayan-17_die-1,θɨ́,17-1,false,expert,Starostin2011,,,
Lahta_Kayan-17_die-1-1,Lahta_Kayan-17_die-1,šɘ̄,17-1,false,expert,Starostin2011,,,
Yinbaw-17_die-1-1,Yinbaw-17_die-1,θɯ́,17-1,false,expert,Starostin2011,,,
Bwe_Karen-18_dog-1-1,Bwe_Karen-18_dog-1,ɕʰū,18-1,false,expert,Starostin2011,,,
Geba_Karen-18_dog-1-1,Geba_Karen-18_dog-1,tʰwìʔ,18-1,false,expert,Starostin2011,,,
Eastern_Kayah_Li-18_dog-1-1,Eastern_Kayah_Li-18_dog-1,tʰwì,18-1,false,expert,Starostin2011,,,
Western_Kayah_Li-18_dog-1-1,Western_Kayah_Li-18_dog-1,tʰwi̋,18-1,false,expert,Starostin2011,,,
Kayah_Monu-18_dog-1-1,Kayah_Monu-18_dog-1,tʰwí,18-1,false,expert,Starostin2011,,,
Brek_Kayaw-18_dog-1-1,Brek_Kayaw-18_dog-1,tʰyù,18-1,false,expert,Starostin2011,,,
Yintale-18_dog-1-1,Yintale-18_dog-1,tʰwēi-klɔ̀,18-1,false,expert,Starostin2011,,,
Pekon_Kayan-18_dog-1-1,Pekon_Kayan-18_dog-1,tʰwî,18-1,false,expert,Starostin2011,,,
Lahta_Kayan-18_dog-1-1,Lahta_Kayan-18_dog-1,šwì,18-1,false,expert,Starostin2011,,,
Yinbaw-18_dog-1-1,Yinbaw-18_dog-1,tʰwȉ,18-1,false,expert,Starostin2011,,,
