ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Bwe_Karen-10_bone-1,,Bwe_Karen,10_bone,=kʰwī,=kʰwī,+ kʰ w ī/i,,Starostin2011,10-1,,^ = kʰ w ī $,default
Geba_Karen-10_bone-1,,Geba_Karen,10_bone,ǝ̄=kʰwíʔ,ǝ̄=kʰwíʔ,ǝ̄/ə + kʰ w í/i ʔ,,Starostin2011,10-1,,^ ǝ̄ = kʰ w í ʔ $,default
Eastern_Kayah_Li-10_bone-1,,Eastern_Kayah_Li,10_bone,kʰrwí,kʰrwí,kʰ r w í/i,,Starostin2011,10-1,,^ kʰ r w í $,default
Western_Kayah_Li-10_bone-1,,Western_Kayah_Li,10_bone,krwȉ,krwȉ,k r w ȉ/i,,Starostin2011,10-1,,^ k r w ȉ $,default
Kayah_Monu-10_bone-1,,Kayah_Monu,10_bone,kʰwí,kʰwí,kʰ w í/i,,Starostin2011,10-1,,^ kʰ w í $,default
Brek_Kayaw-10_bone-1,,Brek_Kayaw,10_bone,šú,šú,ʃ ú/u,,Starostin2011,10-1,,^ š ú $,default
Yintale-10_bone-1,,Yintale,10_bone,kʰwéi,kʰwéi,kʰ w é/e i,,Starostin2011,10-1,,^ kʰ w é i $,default
Pekon_Kayan-10_bone-1,,Pekon_Kayan,10_bone,ɕʰwì,ɕʰwì,ɕʰ w ì/i,,Starostin2011,10-1,,^ ɕʰ w ì $,default
Lahta_Kayan-10_bone-1,,Lahta_Kayan,10_bone,šwí,šwí,ʃ w í/i,,Starostin2011,10-1,,^ š w í $,default
Yinbaw-10_bone-1,,Yinbaw,10_bone,šʰwe̋,šʰwe̋,ʃʰ w e̋/e,,Starostin2011,10-1,,^ šʰ w e̋ $,default
Bwe_Karen-11_breast-1,,Bwe_Karen,11_breast,=áʆɔ̄,=áʆɔ̄,+ á/a ʑ ɔ̄/ɔ,,Starostin2011,11-1,,^ = á ʆ ɔ̄ $,default
Bwe_Karen-12_burntr-1,,Bwe_Karen,12_burntr,gɛ̀,gɛ̀,g ɛ̀/ɛ,,Starostin2011,12-1,,^ g ɛ̀ $,default
Geba_Karen-12_burntr-1,,Geba_Karen,12_burntr,šwéʔ-m̥èʔ,šwéʔ-m̥èʔ,ʃ w é/e ʔ + m̥ è/e ʔ,,Starostin2011,12-2,,^ š w é ʔ - m̥ è ʔ $,default
Eastern_Kayah_Li-12_burntr-1,,Eastern_Kayah_Li,12_burntr,ɕʰɯ́,ɕʰɯ́,ɕʰ ɯ́/ɯ,,Starostin2011,12-2,,^ ɕʰ ɯ́ $,default
Western_Kayah_Li-12_burntr-1,,Western_Kayah_Li,12_burntr,ȉ=sʰɯ̏,ȉ=sʰɯ̏,ȉ/i + sʰ ɯ̏/ɯ,,Starostin2011,12-2,,^ ȉ = sʰ ɯ̏ $,default
Kayah_Monu-12_burntr-1,,Kayah_Monu,12_burntr,mí=kɛ̀,mí=kɛ̀,m í/i + k ɛ̀/ɛ,,Starostin2011,12-1,,^ m í = k ɛ̀ $,default
Brek_Kayaw-12_burntr-1,,Brek_Kayaw,12_burntr,mì=kɛ̄,mì=kɛ̄,m ì/i + k ɛ̄/ɛ,,Starostin2011,12-1,,^ m ì = k ɛ̄ $,default
Yintale-12_burntr-1,,Yintale,12_burntr,míʰ=kâi,míʰ=kâi,m íʰ/i /h + k â/a i,,Starostin2011,12-1,,^ m íʰ = k â i $,default
Pekon_Kayan-12_burntr-1,,Pekon_Kayan,12_burntr,sǝ̄u,sǝ̄u,s ǝ̄/ə u,,Starostin2011,12-2,,^ s ǝ̄ u $,default
Lahta_Kayan-12_burntr-1,,Lahta_Kayan,12_burntr,tʰàŋ,tʰàŋ,tʰ à/a ŋ,,Starostin2011,12-3,,^ tʰ à ŋ $,default
Yinbaw-12_burntr-1,,Yinbaw,12_burntr,cùʰ-kàiʰ,cùʰ-kàiʰ,ts ùʰ/u /h + k à/a iʰ/i /h,,Starostin2011,12-2,,^ c ùʰ - k à iʰ $,default
Kayah_Monu-12_burntr-2,,Kayah_Monu,12_burntr,cʰó-mí,cʰó-mí,tsʰ ó/o + m í/i,,Starostin2011,12-2,,^ cʰ ó - m í $,default
Brek_Kayaw-12_burntr-2,,Brek_Kayaw,12_burntr,ǯū-mì,ǯū-mì,dʒ ū/u + m ì/i,,Starostin2011,12-2,,^ ǯ ū - m ì $,default
Yintale-12_burntr-2,,Yintale,12_burntr,sʰú-mīʰ,sʰú-mīʰ,sʰ ú/u + m īʰ/i /h,,Starostin2011,12-2,,^ sʰ ú - m īʰ $,default
Bwe_Karen-13_clawnail-1,,Bwe_Karen,13_clawnail,=ɕū=θǝ́=mī,=ɕū=θǝ́=mī,+ ɕ ū/u + θ ǝ́/ə + m ī/i,,Starostin2011,13-1,,^ = ɕ ū = θ ǝ́ = m ī $,default
Geba_Karen-13_clawnail-1,,Geba_Karen,13_clawnail,sù=θí=mìʔ,sù=θí=mìʔ,s ù/u + θ í/i + m ì/i ʔ,,Starostin2011,13-1,,^ s ù = θ í = m ì ʔ $,default
Eastern_Kayah_Li-13_clawnail-1,,Eastern_Kayah_Li,13_clawnail,kú=mʌ̀,kú=mʌ̀,k ú/u + m ʌ̀/ʌ,,Starostin2011,13-1,,^ k ú = m ʌ̀ $,default
Western_Kayah_Li-13_clawnail-1,,Western_Kayah_Li,13_clawnail,kǝ=nɔ̄=bȁ,kǝ=nɔ̄=bȁ,k ə + n ɔ̄/ɔ + b ȁ/a,,Starostin2011,13-2,,^ k ǝ = n ɔ̄ = b ȁ $,default
Kayah_Monu-13_clawnail-1,,Kayah_Monu,13_clawnail,kʰɔ́=mù=bé,kʰɔ́=mù=bé,kʰ ɔ́/ɔ + m ù/u + b é/e,,Starostin2011,13-2,,^ kʰ ɔ́ = m ù = b é $,default
Brek_Kayaw-13_clawnail-1,,Brek_Kayaw,13_clawnail,ǯɯ̄=θì=mì,ǯɯ̄=θì=mì,dʒ ɯ̄/ɯ + θ ì/i + m ì/i,,Starostin2011,13-1,,^ ǯ ɯ̄ = θ ì = m ì $,default
Yintale-13_clawnail-1,,Yintale,13_clawnail,ǯáu=mēin,ǯáu=mēin,dʒ á/a u + m ē/e i n,,Starostin2011,13-1,,^ ǯ á u = m ē i n $,default
Pekon_Kayan-13_clawnail-1,,Pekon_Kayan,13_clawnail,sǝ̀u=mû,sǝ̀u=mû,s ǝ̀/ə u + m û/u,,Starostin2011,13-1,,^ s ǝ̀ u = m û $,default
Yinbaw-13_clawnail-1,,Yinbaw,13_clawnail,cǝ=mīʰ,cǝ=mīʰ,ts ə + m īʰ/i /h,,Starostin2011,13-1,,^ c ǝ = m īʰ $,default
Bwe_Karen-14_cloud-1,,Bwe_Karen,14_cloud,dɛ̄=ō,dɛ̄=ō,d ɛ̄/ɛ + ō/o,,Starostin2011,14-1,,^ d ɛ̄ = ō $,default
Geba_Karen-14_cloud-1,,Geba_Karen,14_cloud,dɛ̀=tǝ̄ɓòʔ,dɛ̀=tǝ̄ɓòʔ,d ɛ̀/ɛ + t ǝ̄/ə ɓ ò/o ʔ,,Starostin2011,14-2,,^ d ɛ̀ = t ǝ̄ ɓ ò ʔ $,default
Eastern_Kayah_Li-14_cloud-1,,Eastern_Kayah_Li,14_cloud,ʔɔ́=lò,ʔɔ́=lò,ʔ ɔ́/ɔ + l ò/o,,Starostin2011,14-3,,^ ʔ ɔ́ = l ò $,default
Western_Kayah_Li-14_cloud-1,,Western_Kayah_Li,14_cloud,ɔ̋=lɯǝ̌ʰ,ɔ̋=lɯǝ̌ʰ,ɔ̋/ɔ + l ɯ ǝ̌ʰ/ə /h,,Starostin2011,14-3,,^ ɔ̋ = l ɯ ǝ̌ʰ $,default
Kayah_Monu-14_cloud-1,,Kayah_Monu,14_cloud,pò=ʔó=lù,pò=ʔó=lù,p ò/o + ʔ ó/o + l ù/u,,Starostin2011,14-3,,^ p ò = ʔ ó = l ù $,default
Brek_Kayaw-14_cloud-1,,Brek_Kayaw,14_cloud,ká=ʔɯ̀-tɤ́,ká=ʔɯ̀-tɤ́,k á/a + ʔ ɯ̀/ɯ + t ɤ́/ɤ,,Starostin2011,14-4,,^ k á = ʔ ɯ̀ - t ɤ́ $,default
Yintale-14_cloud-1,,Yintale,14_cloud,kān=ʔúŋ,kān=ʔúŋ,k ā/a n + ʔ ú/u ŋ,,Starostin2011,14-4,,^ k ā n = ʔ ú ŋ $,default
Pekon_Kayan-14_cloud-1,,Pekon_Kayan,14_cloud,lā=ʔó,lā=ʔó,l ā/a + ʔ ó/o,,Starostin2011,14-1,,^ l ā = ʔ ó $,default
Yinbaw-14_cloud-1,,Yinbaw,14_cloud,cǝ̏=ʔʋó,cǝ̏=ʔʋó,ts ǝ̏/ə + ʔ ʋ ó/o,,Starostin2011,14-1,,^ c ǝ̏ = ʔ ʋ ó $,default
Bwe_Karen-15_cold-1,,Bwe_Karen,15_cold,ɕō,ɕō,ɕ ō/o,,Starostin2011,15-1,,^ ɕ ō $,default
Geba_Karen-15_cold-1,,Geba_Karen,15_cold,ǝ̄=sòʔ,ǝ̄=sòʔ,ǝ̄/ə + s ò/o ʔ,,Starostin2011,15-1,,^ ǝ̄ = s ò ʔ $,default
Eastern_Kayah_Li-15_cold-1,,Eastern_Kayah_Li,15_cold,rò,rò,r ò/o,,Starostin2011,15-2,,^ r ò $,default
Western_Kayah_Li-15_cold-1,,Western_Kayah_Li,15_cold,rȍʰ,rȍʰ,r ȍʰ/o /h,,Starostin2011,15-2,,^ r ȍʰ $,default
Kayah_Monu-15_cold-1,,Kayah_Monu,15_cold,kà=wò,kà=wò,k à/a + w ò/o,,Starostin2011,15-2,,^ k à = w ò $,default
Brek_Kayaw-15_cold-1,,Brek_Kayaw,15_cold,kà=rò,kà=rò,k à/a + r ò/o,,Starostin2011,15-2,,^ k à = r ò $,default
Yintale-15_cold-1,,Yintale,15_cold,ʔà=ǯɛ̄,ʔà=ǯɛ̄,ʔ à/a + dʒ ɛ̄/ɛ,,Starostin2011,15-3,,^ ʔ à = ǯ ɛ̄ $,default
Pekon_Kayan-15_cold-1,,Pekon_Kayan,15_cold,kʰlóʰ,kʰlóʰ,kʰ l óʰ/o /h,,Starostin2011,15-4,,^ kʰ l óʰ $,default
Lahta_Kayan-15_cold-1,,Lahta_Kayan,15_cold,ʆū-qài̯,ʆū-qài̯,ʑ ū/u + q à/a i̯/j,,Starostin2011,15-5,,^ ʆ ū - q à i̯ $,default
Yinbaw-15_cold-1,,Yinbaw,15_cold,rʋʰ=ʍe̋,rʋʰ=ʍe̋,r ʋʰ/ʋ /h + ʍ e̋/e,,Starostin2011,15-2,,^ r ʋʰ = ʍ e̋ $,default
Kayah_Monu-15_cold-2,,Kayah_Monu,15_cold,ʔà=tò=kʰló,ʔà=tò=kʰló,ʔ à/a + t ò/o + kʰ l ó/o,,Starostin2011,15-4,,^ ʔ à = t ò = kʰ l ó $,default
Yintale-15_cold-2,,Yintale,15_cold,ʔà=tà=klū,ʔà=tà=klū,ʔ à/a + t à/a + k l ū/u,,Starostin2011,15-4,,^ ʔ à = t à = k l ū $,default
Bwe_Karen-16_come-1,,Bwe_Karen,16_come,gē,gē,g ē/e,,Starostin2011,16-1,,^ g ē $,default
Geba_Karen-16_come-1,,Geba_Karen,16_come,lè=ɓà,lè=ɓà,l è/e + ɓ à/a,,Starostin2011,16-2,,^ l è = ɓ à $,default
Eastern_Kayah_Li-16_come-1,,Eastern_Kayah_Li,16_come,kà,kà,k à/a,,Starostin2011,16-1,,^ k à $,default
Kayah_Monu-16_come-1,,Kayah_Monu,16_come,hɛ̀-ʂú,hɛ̀-ʂú,h ɛ̀/ɛ + ʂ ú/u,,Starostin2011,16-3,,^ h ɛ̀ - ʂ ú $,default
Brek_Kayaw-16_come-1,,Brek_Kayaw,16_come,lɛ̄=kʰɛ̀,lɛ̄=kʰɛ̀,l ɛ̄/ɛ + kʰ ɛ̀/ɛ,,Starostin2011,16-4,,^ l ɛ̄ = kʰ ɛ̀ $,default
Yintale-16_come-1,,Yintale,16_come,há,há,h á/a,,Starostin2011,16-3,,^ h á $,default
Pekon_Kayan-16_come-1,,Pekon_Kayan,16_come,sìʰ,sìʰ,s ìʰ/i /h,,Starostin2011,16-5,,^ s ìʰ $,default
Lahta_Kayan-16_come-1,,Lahta_Kayan,16_come,tēi̯ŋ,tēi̯ŋ,t ē/e i̯/j ŋ,,Starostin2011,16-6,,^ t ē i̯ ŋ $,default
Yinbaw-16_come-1,,Yinbaw,16_come,lāiʰ,lāiʰ,l ā/a iʰ/i /h,,Starostin2011,16-7,,^ l ā iʰ $,default
Bwe_Karen-17_die-1,,Bwe_Karen,17_die,θí,θí,θ í/i,,Starostin2011,17-1,,^ θ í $,default
Geba_Karen-17_die-1,,Geba_Karen,17_die,θí,θí,θ í/i,,Starostin2011,17-1,,^ θ í $,default
Eastern_Kayah_Li-17_die-1,,Eastern_Kayah_Li,17_die,sʌ̄,sʌ̄,s ʌ̄/ʌ,,Starostin2011,17-1,,^ s ʌ̄ $,default
Western_Kayah_Li-17_die-1,,Western_Kayah_Li,17_die,ʆiē,ʆiē,ʑ i ē/e,,Starostin2011,17-1,,^ ʆ i ē $,default
Kayah_Monu-17_die-1,,Kayah_Monu,17_die,ʂì,ʂì,ʂ ì/i,,Starostin2011,17-1,,^ ʂ ì $,default
Brek_Kayaw-17_die-1,,Brek_Kayaw,17_die,θí,θí,θ í/i,,Starostin2011,17-1,,^ θ í $,default
Yintale-17_die-1,,Yintale,17_die,ʂɛ̂,ʂɛ̂,ʂ ɛ̂/ɛ,,Starostin2011,17-1,,^ ʂ ɛ̂ $,default
Pekon_Kayan-17_die-1,,Pekon_Kayan,17_die,θɨ́,θɨ́,θ ɨ́/ɨ,,Starostin2011,17-1,,^ θ ɨ́ $,default
Lahta_Kayan-17_die-1,,Lahta_Kayan,17_die,šɘ̄,šɘ̄,ʃ ɘ̄/ɘ,,Starostin2011,17-1,,^ š ɘ̄ $,default
Yinbaw-17_die-1,,Yinbaw,17_die,θɯ́,θɯ́,θ ɯ́/ɯ,,Starostin2011,17-1,,^ θ ɯ́ $,default
Bwe_Karen-18_dog-1,,Bwe_Karen,18_dog,ɕʰū,ɕʰū,ɕʰ ū/u,,Starostin2011,18-1,,^ ɕʰ ū $,default
Geba_Karen-18_dog-1,,Geba_Karen,18_dog,tʰwìʔ,tʰwìʔ,tʰ w ì/i ʔ,,Starostin2011,18-1,,^ tʰ w ì ʔ $,default
Eastern_Kayah_Li-18_dog-1,,Eastern_Kayah_Li,18_dog,tʰwì,tʰwì,tʰ w ì/i,,Starostin2011,18-1,,^ tʰ w ì $,default
Western_Kayah_Li-18_dog-1,,Western_Kayah_Li,18_dog,tʰwi̋,tʰwi̋,tʰ w i̋/i,,Starostin2011,18-1,,^ tʰ w i̋ $,default
Kayah_Monu-18_dog-1,,Kayah_Monu,18_dog,tʰwí,tʰwí,tʰ w í/i,,Starostin2011,18-1,,^ tʰ w í $,default
Brek_Kayaw-18_dog-1,,Brek_Kayaw,18_dog,tʰyù,tʰyù,tʰ y ù/u,,Starostin2011,18-1,,^ tʰ y ù $,default
Yintale-18_dog-1,,Yintale,18_dog,tʰwēi-klɔ̀,tʰwēi-klɔ̀,tʰ w ē/e i + k l ɔ̀/ɔ,,Starostin2011,18-1,,^ tʰ w ē i - k l ɔ̀ $,default
Pekon_Kayan-18_dog-1,,Pekon_Kayan,18_dog,tʰwî,tʰwî,tʰ w î/i,,Starostin2011,18-1,,^ tʰ w î $,default
Lahta_Kayan-18_dog-1,,Lahta_Kayan,18_dog,šwì,šwì,ʃ w ì/i,,Starostin2011,18-1,,^ š w ì $,default
Yinbaw-18_dog-1,,Yinbaw,18_dog,tʰwȉ,tʰwȉ,tʰ w ȉ/i,,Starostin2011,18-1,,^ tʰ w ȉ $,default
